II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46,Myelodysplasticsyndromes
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.0,"Refractoryanaemiawithoutringsideroblasts,sostated"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.1,Refractoryanaemiawithringsideroblasts
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.2,Refractoryanaemiawithexcessofblasts[RAEB]
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.4,"Refractoryanaemia,unspecified"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.5,Refractoryanaemiawithmulti-lineagedysplasia
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.6,Myelodysplasticsyndromewithisolateddel(5q)chromosomalabnormality
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.7,Othermyelodysplasticsyndromes
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D46.9,"Myelodysplasticsyndrome,unspecified"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47,"Otherneoplasmsofuncertainorunknownbehaviouroflymphoid,haematopoieticandrelatedtissue"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.0,Histiocyticandmastcelltumoursofuncertainandunknownbehaviour
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.1,Chronicmyeloproliferativedisease
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.2,Monoclonalgammopathyofundeterminedsignificance(MGUS)
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.3,Essential(haemorrhagic)thrombocythaemia
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.4,Osteomyelofibrosis
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.5,Chroniceosinophilicleukaemia[hypereosinophilicsyndrome]
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.7,"Otherspecifiedneoplasmsofuncertainorunknownbehaviouroflymphoid,haematopoieticandrelatedtissue"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D47.9,"Neoplasmofuncertainorunknownbehaviouroflymphoid,haematopoieticandrelatedtissue,unspecified"
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48,Neoplasmofuncertainorunknownbehaviourofotherandunspecifiedsites
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.0,Boneandarticularcartilage
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.1,Connectiveandothersofttissue
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.2,Peripheralnervesandautonomicnervoussystem
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.3,Retroperitoneum
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.4,Peritoneum
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.5,Skin
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.6,Breast
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.7,Otherspecifiedsites
II,II Neoplasms,D37-D48,D37-D48 Neoplasms of uncertain or unknown behaviour,D48.9,"Neoplasmofuncertainorunknownbehaviour,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D50,Irondeficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D50.0,Irondeficiencyanaemiasecondarytobloodloss(chronic)
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D50.1,Sideropenicdysphagia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D50.8,Otherirondeficiencyanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D50.9,"Irondeficiencyanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51,VitaminB12deficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.0,VitaminB12deficiencyanaemiaduetointrinsicfactordeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.1,VitaminB12deficiencyanaemiaduetoselectivevitaminB12malabsorptionwithproteinuria
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.2,TranscobalaminIIdeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.3,OtherdietaryvitaminB12deficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.8,OthervitaminB12deficiencyanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D51.9,"VitaminB12deficiencyanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D52,Folatedeficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D52.0,Dietaryfolatedeficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D52.1,Drug-inducedfolatedeficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D52.8,Otherfolatedeficiencyanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D52.9,"Folatedeficiencyanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53,Othernutritionalanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53.0,Proteindeficiencyanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53.1,"Othermegaloblasticanaemias,notelsewhereclassified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53.2,Scorbuticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53.8,Otherspecifiednutritionalanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D50-D53,D50-D53 Nutritional anaemias,D53.9,"Nutritionalanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55,Anaemiaduetoenzymedisorders
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.0,Anaemiaduetoglucose-6-phosphatedehydrogenase[G6PD]deficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.1,Anaemiaduetootherdisordersofglutathionemetabolism
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.2,Anaemiaduetodisordersofglycolyticenzymes
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.3,Anaemiaduetodisordersofnucleotidemetabolism
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.8,Otheranaemiasduetoenzymedisorders
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D55.9,"Anaemiaduetoenzymedisorder,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56,Thalassaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.0,Alphathalassaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.1,Betathalassaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.2,Delta-betathalassaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.3,Thalassaemiatrait
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.4,Hereditarypersistenceoffetalhaemoglobin[HPFH]
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.8,Otherthalassaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D56.9,"Thalassaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57,Sickle-celldisorders
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57.0,Sickle-cellanaemiawithcrisis
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57.1,Sickle-cellanaemiawithoutcrisis
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57.2,Doubleheterozygoussicklingdisorders
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57.3,Sickle-celltrait
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D57.8,Othersickle-celldisorders
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58,Otherhereditaryhaemolyticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58.0,Hereditaryspherocytosis
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58.1,Hereditaryelliptocytosis
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58.2,Otherhaemoglobinopathies
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58.8,Otherspecifiedhereditaryhaemolyticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D58.9,"Hereditaryhaemolyticanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59,Acquiredhaemolyticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.0,Drug-inducedautoimmunehaemolyticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.1,Otherautoimmunehaemolyticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.2,Drug-inducednonautoimmunehaemolyticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.3,Haemolytic-uraemicsyndrome
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.4,Othernonautoimmunehaemolyticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.5,Paroxysmalnocturnalhaemoglobinuria[Marchiafava-Micheli]
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.6,Haemoglobinuriaduetohaemolysisfromotherexternalcauses
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.8,Otheracquiredhaemolyticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D55-D59,D55-D59 Haemolytic anaemias,D59.9,"Acquiredhaemolyticanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D60,Acquiredpureredcellaplasia[erythroblastopenia]
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D60.0,Chronicacquiredpureredcellaplasia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D60.1,Transientacquiredpureredcellaplasia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D60.8,Otheracquiredpureredcellaplasias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D60.9,"Acquiredpureredcellaplasia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61,Otheraplasticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.0,Constitutionalaplasticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.1,Drug-inducedaplasticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.2,Aplasticanaemiaduetootherexternalagents
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.3,Idiopathicaplasticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.8,Otherspecifiedaplasticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D61.9,"Aplasticanaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D62,Acuteposthaemorrhagicanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D63,Anaemiainchronicdiseasesclassifiedelsewhere
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D63.0,Anaemiainneoplasticdisease(C00-D48†)
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D63.8,Anaemiainotherchronicdiseasesclassifiedelsewhere
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64,Otheranaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.0,Hereditarysideroblasticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.1,Secondarysideroblasticanaemiaduetodisease
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.2,Secondarysideroblasticanaemiaduetodrugsandtoxins
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.3,Othersideroblasticanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.4,Congenitaldyserythropoieticanaemia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.8,Otherspecifiedanaemias
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D60-D64,D60-D64 Aplastic and other anaemias,D64.9,"Anaemia,unspecified"
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D65,Disseminatedintravascularcoagulation[defibrinationsyndrome]
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D66,HereditaryfactorVIIIdeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D67,HereditaryfactorIXdeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68,Othercoagulationdefects
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.0,VonWillebranddisease
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.1,HereditaryfactorXIdeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.2,Hereditarydeficiencyofotherclottingfactors
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.3,Haemorrhagicdisorderduetocirculatinganticoagulants
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.4,Acquiredcoagulationfactordeficiency
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.5,Primarythrombophilia
III,III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D65-D69,"D65-D69 Coagulation defects, purpura and other haemorrhagic conditions",D68.6,Otherthrombophilia
